source_index,original_source_index,candidate_id,augmented_field,gold_label,original_premise,original_hypothesis,augmented_premise,augmented_hypothesis,original_sentence,back_translated_sentence,semantic_forward,semantic_backward,semantic_min,original_nli_predicted_label,original_nli_gold_probability,candidate_nli_predicted_label,candidate_nli_gold_probability,nli_gold_probability_delta,nli_transition,confidence_drop,hard_cue_changes,soft_cue_changes,change_ratio,length_ratio,accepted,reasons,review_categories,number_before_raw,number_after_raw,number_change_type,review_semantic_equivalent,review_label_preserved,review_useful_augmentation,review_verdict,review_notes
70,48999,70:hypothesis:fra_Latn,hypothesis,neutral,A person does a jump on a bike in a natural setting.,A person is jumping over a bench on a bike.,A person does a jump on a bike in a natural setting.,A person jumps off a bicycle bench.,A person is jumping over a bench on a bike.,A person jumps off a bicycle bench.,0.8702977895736694,0.9300181865692139,0.8702977895736694,neutral,0.9978662133216858,contradiction,0.009334437549114227,-0.9885317757725716,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1,""over"":1},""candidate"":{},""field"":""hypothesis""}]",0.3846153846153846,0.813953488372093,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
70,48999,70:premise:fra_Latn,premise,neutral,A person does a jump on a bike in a natural setting.,A person is jumping over a bench on a bike.,A person jumps on a bicycle in a natural setting.,A person is jumping over a bench on a bike.,A person does a jump on a bike in a natural setting.,A person jumps on a bicycle in a natural setting.,0.9949542880058289,0.9969948530197144,0.9949542880058289,neutral,0.9978662133216858,neutral,0.998033344745636,0.0001671314239501953,STABLE_GOLD,False,[],[],0.12871287128712872,0.9423076923076923,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
73,50615,73:hypothesis:fra_Latn,hypothesis,contradiction,A ballet dancer poses at a photo shoot.,A football player taking a hit,A ballet dancer poses at a photo shoot.,A soccer player takes a hit,A football player taking a hit,A soccer player takes a hit,0.9802457690238953,0.834844172000885,0.834844172000885,contradiction,0.9993504881858826,contradiction,0.9992272853851318,-0.00012320280075073242,STABLE_GOLD,False,[],[],0.29824561403508776,0.9,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
74,51049,74:premise:fra_Latn,premise,entailment,A young girl and an older man are checking out at the food store.,The two people have just bought some food.,A young girl and an older man are checking the grocery store.,The two people have just bought some food.,A young girl and an older man are checking out at the food store.,A young girl and an older man are checking the grocery store.,0.2887917160987854,0.9904926419258118,0.2887917160987854,neutral,0.002839494263753295,neutral,0.0009261071099899709,-0.001913387153763324,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.12698412698412698,0.9384615384615385,False,"[""semantic_drift"",""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
76,52808,76:premise:fra_Latn,premise,contradiction,A warehouse manager assisting an employee.,The manager is about to fire the employee.,A warehouse manager assists an employee.,The manager is about to fire the employee.,A warehouse manager assisting an employee.,A warehouse manager assists an employee.,0.997268557548523,0.9964189529418945,0.9964189529418945,contradiction,0.9609857797622681,contradiction,0.8604274392127991,-0.100558340549469,STABLE_GOLD,False,[],[],0.04878048780487809,0.9523809523809523,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
77,53250,77:hypothesis:fra_Latn,hypothesis,contradiction,Man lining up a putt while playing mini-golf.,A man plays in the PGA tournament.,Man lining up a putt while playing mini-golf.,There's a man at the PGA Championship.,A man plays in the PGA tournament.,There's a man at the PGA Championship.,0.6755425333976746,0.7856811285018921,0.6755425333976746,contradiction,0.7928719520568848,contradiction,0.9933966398239136,0.2005246877670288,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""in"":1},""candidate"":{},""field"":""hypothesis""}]",0.4444444444444444,1.1176470588235294,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
79,54712,79:premise:fra_Latn,premise,entailment,A man breakdances as a crowd watches.,A man dances in front of a crowd.,A man dances like a crowd.,A man dances in front of a crowd.,A man breakdances as a crowd watches.,A man dances like a crowd.,0.6737805008888245,0.005662900861352682,0.005662900861352682,entailment,0.9964410662651062,neutral,0.4022902548313141,-0.5941508114337921,TRUE_FLIP,False,[],[],0.3015873015873016,0.7027027027027027,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
87,58153,87:hypothesis:fra_Latn,hypothesis,neutral,A group of runners on a road outside wearing short-sleeved shirts and shorts run towards the camera while a group of bystanders lining the street watch.,the camera photographs a race,A group of runners on a road outside wearing short-sleeved shirts and shorts run towards the camera while a group of bystanders lining the street watch.,The camera is photographing a race.,the camera photographs a race,The camera is photographing a race.,0.9906960725784302,0.9968319535255432,0.9906960725784302,entailment,0.06744325906038284,neutral,0.8417385220527649,0.774295262992382,RECOVERED_TO_GOLD,False,[],[],0.125,1.206896551724138,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
87,58153,87:premise:fra_Latn,premise,neutral,A group of runners on a road outside wearing short-sleeved shirts and shorts run towards the camera while a group of bystanders lining the street watch.,the camera photographs a race,A group of runners on a road outside wearing short-sleeved shirts and shorts rush to the camera while a group of passersby line up with the street guards.,the camera photographs a race,A group of runners on a road outside wearing short-sleeved shirts and shorts run towards the camera while a group of bystanders lining the street watch.,A group of runners on a road outside wearing short-sleeved shirts and shorts rush to the camera while a group of passersby line up with the street guards.,0.9922271966934204,0.9950547218322754,0.9922271966934204,entailment,0.06744325906038284,entailment,0.02140668034553528,-0.046036578714847565,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.12418300653594772,1.013157894736842,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
88,58539,88:hypothesis:fra_Latn,hypothesis,neutral,"A man washing his shirt, in a fountain in a park.",The man is living out of his car since losing his job 5 months ago.,"A man washing his shirt, in a fountain in a park.",The man's been living in his car since he lost his job five months ago.,The man is living out of his car since losing his job 5 months ago.,The man's been living in his car since he lost his job five months ago.,0.9968830347061157,0.9939338564872742,0.9939338564872742,neutral,0.8265563249588013,contradiction,0.10957346111536026,-0.716982863843441,TRUE_FLIP,False,"[{""group"":""number"",""original"":{""5"":1},""candidate"":{""five"":1},""field"":""hypothesis""}]","[{""group"":""space"",""original"":{},""candidate"":{""in"":1},""field"":""hypothesis""}]",0.2028985507246377,1.0597014925373134,False,"[""hard_cue_changed"",""label_flip""]",NUMBER_CUE,"{""5"":1}","{""five"":1}",LEXICAL_NORMALIZATION,,,,,
88,58539,88:premise:fra_Latn,premise,neutral,"A man washing his shirt, in a fountain in a park.",The man is living out of his car since losing his job 5 months ago.,A man washes his shirt in a fountain in a park.,The man is living out of his car since losing his job 5 months ago.,"A man washing his shirt, in a fountain in a park.",A man washes his shirt in a fountain in a park.,0.9964101910591125,0.9941593408584595,0.9941593408584595,neutral,0.8265563249588013,neutral,0.8844305276870728,0.057874202728271484,STABLE_GOLD,False,[],[],0.0625,0.9591836734693877,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
90,60384,90:premise:fra_Latn,premise,neutral,Two basketball players from duke are looking upward.,Two teammates are checking the scoreboard.,Two basketball players from Duke are looking up.,Two teammates are checking the scoreboard.,Two basketball players from duke are looking upward.,Two basketball players from Duke are looking up.,0.9961563944816589,0.9918896555900574,0.9918896555900574,entailment,0.25070178508758545,entailment,0.32819125056266785,0.0774894654750824,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.040000000000000036,0.9230769230769231,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
91,60930,91:hypothesis:fra_Latn,hypothesis,entailment,A man with black hair is wearing a red and yellow shirt and has a yellow clown nose and face makeup on.,A man is dressed up like a clown.,A man with black hair is wearing a red and yellow shirt and has a yellow clown nose and face makeup on.,A man dressed like a clown.,A man is dressed up like a clown.,A man dressed like a clown.,0.9974568486213684,0.9918237328529358,0.9918237328529358,entailment,0.9757490158081055,entailment,0.9921250939369202,0.016376078128814697,STABLE_GOLD,False,[],[],0.09999999999999998,0.8181818181818182,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
92,61057,92:hypothesis:fra_Latn,hypothesis,neutral,A woman and three children are picking something out of a blue trashcan.,A woman and kids are picking up trash.,A woman and three children are picking something out of a blue trashcan.,A woman and children are picking up garbage.,A woman and kids are picking up trash.,A woman and children are picking up garbage.,0.9976086616516113,0.9978014826774597,0.9976086616516113,entailment,0.009554263204336166,entailment,0.032662466168403625,0.02310820296406746,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.19512195121951215,1.1578947368421053,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
93,62478,93:hypothesis:fra_Latn,hypothesis,entailment,A dog is standing in the snow watching the camera,The dog is experiencing cold weather.,A dog is standing in the snow watching the camera,The dog knows the cold.,The dog is experiencing cold weather.,The dog knows the cold.,0.9400211572647095,0.6141923666000366,0.6141923666000366,entailment,0.978808581829071,neutral,0.3408476710319519,-0.6379609107971191,TRUE_FLIP,False,[],[],0.43333333333333335,0.6216216216216216,False,"[""semantic_drift"",""label_flip""]",SEMANTIC_DRIFT|TRUE_FLIP,,,,,,,,
94,62874,94:hypothesis:fra_Latn,hypothesis,contradiction,"A man in glasses and a dust mask makes chains under a sign reading ""laut jaya.""",A man is indoors watching TV.,"A man in glasses and a dust mask makes chains under a sign reading ""laut jaya.""",There's a man in there watching TV.,A man is indoors watching TV.,There's a man in there watching TV.,0.9972188472747803,0.9005778431892395,0.9005778431892395,contradiction,0.998729407787323,contradiction,0.997847318649292,-0.0008820891380310059,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""in"":1},""field"":""hypothesis""}]",0.3125,1.206896551724138,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
94,62874,94:premise:fra_Latn,premise,contradiction,"A man in glasses and a dust mask makes chains under a sign reading ""laut jaya.""",A man is indoors watching TV.,"A man with glasses and a dust mask makes chains under a sign that says ""laut jaya"".",A man is indoors watching TV.,"A man in glasses and a dust mask makes chains under a sign reading ""laut jaya.""","A man with glasses and a dust mask makes chains under a sign that says ""laut jaya"".",0.9890189170837402,0.9903879761695862,0.9890189170837402,contradiction,0.998729407787323,contradiction,0.9984171390533447,-0.0003122687339782715,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""under"":1,""in"":1},""candidate"":{""under"":1},""field"":""premise""}]",0.12345679012345678,1.0506329113924051,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
97,63627,97:premise:fra_Latn,premise,entailment,The cylinder's pattern could be described as red chevron.,The cylinder was painted by someone.,The pattern of the cylinder could be described as a red chevron.,The cylinder was painted by someone.,The cylinder's pattern could be described as red chevron.,The pattern of the cylinder could be described as a red chevron.,0.9964931607246399,0.9973310232162476,0.9964931607246399,neutral,0.0033191582188010216,neutral,0.002194513101130724,-0.0011246451176702976,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.22314049586776863,1.1228070175438596,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
102,66214,102:premise:fra_Latn,premise,entailment,These are very well groomed animals.,These are animals.,They're very well-groomed animals.,These are animals.,These are very well groomed animals.,They're very well-groomed animals.,0.9955522418022156,0.9946183562278748,0.9946183562278748,entailment,0.9888596534729004,entailment,0.9881884455680847,-0.0006712079048156738,STABLE_GOLD,False,[],[],0.11428571428571432,0.9444444444444444,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
103,66385,103:hypothesis:fra_Latn,hypothesis,entailment,A boy in his pajamas getting ready to play something on his guitar.,A boy sits in his pajamas with a guitar on his lap.,A boy in his pajamas getting ready to play something on his guitar.,A boy is sitting in his pajamas with a guitar on his knee.,A boy sits in his pajamas with a guitar on his lap.,A boy is sitting in his pajamas with a guitar on his knee.,0.8896591067314148,0.9858710169792175,0.8896591067314148,entailment,0.6718241572380066,neutral,0.019917016848921776,-0.6519071403890848,TRUE_FLIP,False,[],[],0.13761467889908252,1.1372549019607843,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
103,66385,103:premise:fra_Latn,premise,entailment,A boy in his pajamas getting ready to play something on his guitar.,A boy sits in his pajamas with a guitar on his lap.,A boy in his pajamas is getting ready to play guitar.,A boy sits in his pajamas with a guitar on his lap.,A boy in his pajamas getting ready to play something on his guitar.,A boy in his pajamas is getting ready to play guitar.,0.9947551488876343,0.9495289921760559,0.9495289921760559,entailment,0.6718241572380066,neutral,0.3915673494338989,-0.28025680780410767,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1,""in"":1},""candidate"":{""in"":1},""field"":""premise""}]",0.16666666666666663,0.7910447761194029,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
104,66614,104:premise:fra_Latn,premise,neutral,A man playing a guitar on stage while a man plays drums in the background.,"Two men play on stage, hoping to get discovered by someone in the crowd.",A man plays guitar on stage while a man plays drums in the background.,"Two men play on stage, hoping to get discovered by someone in the crowd.",A man playing a guitar on stage while a man plays drums in the background.,A man plays guitar on stage while a man plays drums in the background.,0.9961976408958435,0.9939934611320496,0.9939934611320496,neutral,0.99798583984375,neutral,0.9982454776763916,0.00025963783264160156,STABLE_GOLD,False,[],[],0.04166666666666663,0.9459459459459459,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
